date,observer,time_of_day,time ,turtle_id ,entry_position,entry_prox,bouts ,session
12/22/23,gh,AM,8:21,74,under,medium,1,1
12/22/23,gh,AM,8:22,56,under,medium,1,1
12/22/23,gh,AM,8:22,74,under,medium,1,1
12/22/23,gh,AM,8:24,80,under,far,1,1
12/22/23,gh,AM,8:25,56,under,medium,3,1
12/22/23,gh,AM,8:26,74,under,medium,1,1
12/22/23,gh,AM,8:27,9,under,medium,3,1
12/22/23,gh,AM,8:28,48,under,close,1,1
12/22/23,gh,AM,8:28,54,under,close,1,1
12/22/23,gh,AM,8:29,56,under,close,3,1
12/22/23,gh,AM,8:29,33,under,close,2,1
12/22/23,gh,AM,8:30,80,under,far,2,1
12/22/23,gh,AM,8:31,56,direct,medium,1,1
12/22/23,gh,AM,8:33,100,under,medium,1,1
12/22/23,gh,AM,8:34,56,direct,far,1,1
12/22/23,gh,AM,8:37,77,under,medium,1,1
12/22/23,gh,AM,8:37,100,under,medium,1,1
12/22/23,gh,AM,8:38,56,direct,far,1,1
12/22/23,gh,AM,8:41,70,under,medium,1,1
12/22/23,gh,AM,8:41,77,under,medium,1,1
12/22/23,gh,AM,8:42,70,under,medium,2,1
12/22/23,gh,AM,8:42,77,under,far,1,1
12/22/23,gh,AM,8:43,70,under,close,1,1
12/22/23,gh,AM,8:43,100,under,far,1,1
12/22/23,gh,AM,8:46,100,under,close,1,1
12/22/23,gh,AM,8:46,77,under,close,1,1
12/22/23,gh,AM,8:47,74,under,medium,1,1
12/22/23,gh,AM,8:47,56,under,medium,1,1
12/22/23,gh,AM,8:47,19,under,medium,1,1
12/22/23,gh,AM,8:48,9,under,medium,4,1
12/22/23,gh,AM,8:49,66,under,far,1,1
12/22/23,gh,AM,8:49,80,under,far,1,1
12/22/23,gh,AM,8:50,9,under,medium,1,1
12/22/23,gh,AM,8:51,87,under,medium,1,1
12/22/23,gh,AM,8:51,9,under,medium,1,1
12/22/23,gh,AM,8:52,9,under,close,1,1
12/22/23,gh,AM,8:53,56,under,close,1,1
12/22/23,gh,AM,8:53,9,under,close,3,1
12/22/23,gh,AM,8:53,4,under,close,1,1
12/22/23,gh,AM,8:54,100,under,medium,1,1
12/22/23,gh,AM,8:54,56,under,medium,1,1
12/22/23,gh,AM,8:54,9,under,close,2,1
12/22/23,gh,AM,8:55,66,under,medium,1,1
12/22/23,gh,AM,8:55,9,under,medium,2,1
12/22/23,gh,AM,8:55,70,under,far,1,1
12/22/23,gh,AM,8:57,4,under,far,1,1
12/22/23,gh,AM,8:59,56,under,far,1,1
12/22/23,gh,AM,9:01,56,under,far,1,1
12/22/23,gh,AM,9:01,19,under,medium,1,1
12/22/23,gh,AM,9:01,33,under,medium,1,1
12/22/23,gh,AM,9:01,66,under,medium,1,1
12/22/23,gh,AM,9:03,56,under,close,1,1
12/22/23,gh,AM,9:03,54,under,close,1,1
12/22/23,gh,AM,9:03,33,under,close,3,1
12/22/23,gh,AM,9:05,9,under,close,2,1
12/22/23,gh,AM,9:05,33,under,close,2,1
12/22/23,gh,AM,9:06,33,under,close,1,1
12/22/23,gh,AM,9:06,9,under,medium,1,1
12/22/23,gh,AM,9:07,33,under,medium,1,1
12/22/23,gh,AM,9:07,9,under,medium,1,1
12/22/23,gh,AM,9:08,74,under,far,1,1
12/22/23,gh,AM,9:08,100,under,far,1,1
12/22/23,gh,AM,9:08,54,under,far,1,1
12/22/23,gh,AM,9:08,56,under,medium,2,1
12/22/23,gh,AM,9:09,56,under,medium,1,1
12/22/23,gh,AM,9:09,100,under,medium,1,1
12/22/23,gh,AM,9:12,74,under,far,1,1
12/22/23,gh,AM,9:12,56,under,medium,1,1
12/22/23,gh,AM,9:12,54,under,medium,1,1
12/22/23,gh,AM,9:13,33,under,far,1,1
12/22/23,gh,AM,9:13,56,under,close,1,1
12/22/23,gh,AM,9:13,54,under,close,2,1
12/22/23,gh,AM,9:13,19,under,close,1,1
12/22/23,gh,AM,9:14,100,under,far,1,1
12/22/23,gh,AM,9:14,56,under,close,1,1
12/22/23,gh,AM,9:14,19,under,close,1,1
12/22/23,gh,AM,9:15,54,under,medium,4,1
12/22/23,gh,AM,9:15,56,under,medium,1,1
12/22/23,gh,AM,9:17,87,under,far,1,1
12/22/23,gh,AM,9:25,4,under,close,1,1
12/22/23,gh,AM,9:26,48,under,medium,1,1
12/22/23,gh,AM,9:27,77,under,far,1,1
12/22/23,gh,AM,9:27,80,under,medium,1,1
12/22/23,gh,AM,9:27,4,under,close,1,1
12/22/23,gh,AM,9:28,19,under,medium,1,1
12/22/23,gh,AM,9:28,74,under,close,1,1
12/22/23,gh,AM,9:28,66,under,close,1,1
12/22/23,gh,AM,9:29,74,under,close,1,1
12/22/23,gh,AM,9:29,66,under,close,1,1
12/22/23,gh,AM,9:29,56,under,close,1,1
12/22/23,gh,AM,9:29,19,under,close,1,1
12/22/23,gh,AM,9:29,74,under,medium,1,1
12/22/23,gh,AM,9:30,87,under,medium,1,1
12/22/23,gh,AM,9:30,66,under,medium,1,1
12/22/23,gh,AM,9:30,74,under,medium,1,1
12/22/23,gh,AM,9:30,56,under,medium,1,1
12/22/23,gh,AM,9:30,80,under,close,1,1
12/22/23,gh,AM,9:31,33,under,close,1,1
12/22/23,gh,AM,9:32,4,under,medium,1,1
12/22/23,gh,AM,9:33,33,under,medium,1,1
12/22/23,gh,AM,9:34,50,under,far,1,1
12/22/23,gh,AM,9:34,66,under,close,1,1
12/22/23,gh,AM,9:35,33,under,medium,2,1
12/22/23,gh,AM,9:35,4,under,close,9,1
12/22/23,gh,AM,9:36,80,under,close,3,1
12/22/23,gh,AM,9:37,66,under,close,1,1
12/22/23,gh,AM,9:37,80,under,close,1,1
12/22/23,gh,AM,9:38,4,under,close,1,1
12/22/23,gh,AM,9:38,77,under,close,1,1
12/22/23,gh,AM,9:38,66,under,close,1,1
12/22/23,gh,AM,9:41,77,under,close,1,1
12/22/23,gh,AM,9:41,4,under,close,1,1
12/22/23,gh,AM,9:41,56,under,close,1,1
12/22/23,gh,AM,9:41,74,under,close,2,1
12/22/23,gh,AM,9:42,74,under,close,2,1
12/22/23,gh,AM,9:42,19,under,medium,1,1
12/22/23,gh,AM,9:43,74,under,far,3,1
12/22/23,gh,AM,9:45,74,under,close,4,1
12/22/23,gh,AM,9:45,66,under,medium,1,1
12/22/23,gh,AM,9:48,74,under,close,1,1
12/22/23,gh,AM,9:49,50,under,far,1,1
12/22/23,gh,AM,9:49,74,under,far,1,1
12/22/23,gh,AM,9:49,87,under,close,1,1
12/22/23,gh,AM,9:49,48,under,far,1,1
12/22/23,gh,AM,9:50,87,under,close,1,1
12/22/23,gh,AM,9:53,74,under,medium,1,1
12/22/23,gh,AM,9:54,4,under,close,1,1
12/22/23,gh,AM,9:55,19,under,close,1,1
12/22/23,gh,AM,9:59,19,under,close,5,1
12/22/23,gh,AM,10:01,33,under,close,1,1
12/22/23,gh,AM,10:01,19,under,close,2,1
12/22/23,gh,AM,10:02,50,under,close,2,1
12/22/23,gh,AM,10:02,33,under,close,4,1
12/22/23,gh,AM,10:02,19,under,close,4,1
12/22/23,gh,AM,10:03,50,under,close,1,1
12/22/23,gh,AM,10:03,33,under,close,3,1
12/22/23,gh,AM,10:03,74,under,close,1,1
12/22/23,gh,AM,10:05,33,under,medium,1,1
12/22/23,gh,AM,10:05,50,under,close,1,1
12/22/23,gh,AM,10:06,74,under,close,2,1
12/22/23,gh,AM,10:06,33,under,close,5,1
12/22/23,gh,AM,10:06,50,under,close,1,1
12/22/23,gh,AM,10:07,77,under,close,1,1
12/22/23,gh,AM,10:08,33,under,close,5,1
12/22/23,gh,AM,10:08,50,under,close,1,1
12/22/23,gh,AM,10:10,33,under,close,4,1
12/22/23,gh,AM,10:10,50,under,close,1,1
12/22/23,gh,AM,10:11,70,under,close,1,1
12/22/23,gh,AM,10:12,87,under,far,1,1
12/22/23,gh,AM,10:12,77,under,close,2,1
12/22/23,gh,AM,10:12,33,under,close,3,1
12/22/23,gh,AM,10:13,74,under,close,1,1
12/22/23,gh,AM,10:13,87,under,close,1,1
12/22/23,gh,AM,10:14,33,under,close,2,1
12/22/23,gh,AM,10:14,87,under,close,1,1
12/22/23,gh,AM,10:14,74,under,close,1,1
12/22/23,gh,AM,10:14,100,under,close,1,1
12/22/23,gh,AM,10:15,74,under,close,2,1
12/22/23,gh,AM,10:15,33,under,close,3,1
12/22/23,gh,AM,10:17,33,under,close,3,1
12/22/23,gh,AM,10:18,33,under,close,2,1
12/22/23,gh,AM,10:18,54,under,close,1,1
12/22/23,gh,AM,10:18,105,under,close,1,1
12/22/23,gh,AM,10:19,9,under,close,2,1
12/22/23,gh,AM,10:19,33,under,close,1,1
12/22/23,gh,AM,10:21,33,under,far,2,1
1/30/2024,gh,AM,8:36,56,under,close,1,2
1/30/2024,gh,AM,8:36,54,under,close,1,2
1/30/2024,gh,AM,8:39,74,under,close,1,2
1/30/2024,gh,AM,8:40,74,under,close,2,2
1/30/2024,gh,AM,8:42,74,under,close,1,2
1/30/2024,gh,AM,8:42,76,under,medium,1,2
1/30/2024,gh,AM,8:43,74,under,close,2,2
1/30/2024,gh,AM,8:46,74,under,close,10,2
1/30/2024,gh,AM,8:46,33,under,close,6,2
1/30/2024,gh,AM,8:46,72,under,close,10,2
1/30/2024,gh,AM,8:47,70,under,close,3,2
1/30/2024,gh,AM,8:49,76,under,far,1,2
1/30/2024,gh,AM,8:51,9,under,medium,1,2
1/30/2024,gh,AM,8:51,74,under,close,5,2
1/30/2024,gh,AM,8:52,33,under,close,2,2
1/30/2024,gh,AM,8:52,70,under,close,1,2
1/30/2024,gh,AM,8:53,74,under,close,2,2
1/30/2024,gh,AM,8:53,70,under,medium,1,2
1/30/2024,gh,AM,8:54,33,under,medium,2,2
1/30/2024,gh,AM,8:54,74,under,medium,1,2
1/30/2024,gh,AM,8:54,76,under,close,1,2
1/30/2024,gh,AM,8:55,33,under,close,1,2
1/30/2024,gh,AM,8:55,74,under,close,8,2
1/30/2024,gh,AM,8:57,72,wall,close,6,2
1/30/2024,gh,AM,8:57,70,under,close,2,2
1/30/2024,gh,AM,8:57,54,under,close,3,2
1/30/2024,gh,AM,8:57,4,under,close,6,2
1/30/2024,gh,AM,8:59,4,wall,close,1,2
1/30/2024,gh,AM,8:59,4,under,close,3,2
1/30/2024,gh,AM,9:00,33,under,close,4,2
1/30/2024,gh,AM,9:00,72,wall,close,2,2
1/30/2024,gh,AM,9:01,9,wall,close,4,2
1/30/2024,gh,AM,9:02,4,under,close,1,2
1/30/2024,gh,AM,9:03,74,wall,close,1,2
1/30/2024,gh,AM,9:04,70,wall,close,1,2
1/30/2024,gh,AM,9:04,70,under,close,22,2
1/30/2024,gh,AM,9:04,9,under,close,5,2
1/30/2024,gh,AM,9:06,9,under,close,10,2
1/30/2024,gh,AM,9:10,70,under,close,3,2
1/30/2024,gh,AM,9:12,70,under,close,7,2
1/30/2024,gh,AM,9:12,54,under,close,2,2
1/30/2024,gh,AM,9:13,54,under,close,1,2
1/30/2024,gh,AM,9:14,70,under,close,14,2
1/30/2024,gh,AM,9:14,54,under,close,1,2
1/30/2024,gh,AM,9:17,33,under,close,1,2
1/30/2024,gh,AM,9:18,54,under,medium,1,2
1/30/2024,gh,AM,9:19,70,under,close,3,2
1/30/2024,gh,AM,9:21,87,wall,close,1,2
1/30/2024,gh,AM,9:21,54,wall,close,1,2
1/30/2024,gh,AM,9:21,54,under,close,1,2
1/30/2024,gh,AM,9:21,33,wall,close,33,2
1/30/2024,gh,AM,9:22,54,under,close,2,2
1/30/2024,gh,AM,9:22,87,wall,close,1,2
1/30/2024,gh,AM,9:24,54,under,medium,6,2
1/30/2024,gh,AM,9:24,33,under,medium,1,2
1/30/2024,gh,AM,9:26,56,wall,close,1,2
1/30/2024,gh,AM,9:27,54,under,close,1,2
1/30/2024,gh,AM,9:28,4,under,medium,1,2
1/30/2024,gh,AM,9:29,72,under,medium,1,2
1/30/2024,gh,AM,9:29,54,under,close,2,2
1/30/2024,gh,AM,9:38,70,under,close,2,2
1/30/2024,gh,AM,9:39,70,under,close,3,2
1/30/2024,gh,AM,9:40,77,under,close,3,2
1/30/2024,gh,AM,9:41,70,under,far,1,2
1/30/2024,gh,AM,9:41,74,under,medium,1,2
1/30/2024,gh,AM,9:42,77,under,close,1,2
1/30/2024,gh,AM,9:43,70,under,close,1,2
1/30/2024,gh,AM,9:44,70,under,close,3,2
1/30/2024,gh,AM,9:46,70,under,close,3,2
1/30/2024,gh,AM,9:48,56,under,medium,1,2
1/30/2024,gh,AM,9:48,70,under,close,2,2
1/30/2024,gh,AM,9:50,56,under,far,1,2
1/30/2024,gh,AM,9:52,56,wall,close,1,2
1/30/2024,gh,AM,9:52,70,under,close,1,2
1/30/2024,gh,AM,9:53,54,under,medium,1,2
1/30/2024,gh,AM,9:55,4,under,close,1,2
1/30/2024,gh,AM,10:01,19,under,far,1,2
1/30/2024,gh,AM,10:10,66,wall,close,1,2
1/30/2024,gh,AM,10:13,87,wall,close,1,2
1/30/2024,gh,AM,10:14,70,under,close,1,2
1/30/2024,gh,AM,10:17,87,wall,close,1,2
1/30/2024,gh,AM,10:19,72,under,medium,2,2
1/30/2024,gh,AM,10:21,4,under,close,2,2
1/30/2024,gh,AM,10:25,66,wall,close,1,2
1/30/2024,gh,AM,10:26,80,direct,medium,1,2
1/30/2024,gh,AM,10:27,72,under,far,1,2
1/30/2024,gh,AM,10:29,72,under,close,1,2
1/30/2024,gh,AM,10:29,80,under,close,1,2
1/30/2024,gh,AM,10:32,80,under,close,1,2
1/30/2024,gh,PM,3:44,76,wall,close,1,3
1/30/2024,gh,PM,3:44,74,wall,close,1,3
1/30/2024,gh,PM,3:47,76,wall,close,1,3
1/30/2024,gh,PM,3:48,74,under,close,1,3
1/30/2024,gh,PM,3:51,66,under,medium,1,3
1/30/2024,gh,PM,3:57,74,wall,close,1,3
1/30/2024,gh,PM,3:57,76,under,close,1,3
1/30/2024,gh,PM,3:58,72,under,medium,1,3
1/30/2024,gh,PM,3:58,74,under,close,1,3
1/30/2024,gh,PM,3:58,9,under,close,1,3
1/30/2024,gh,PM,4:00,72,under,close,1,3
1/30/2024,gh,PM,4:08,87,under,medium,1,3
1/30/2024,gh,PM,4:09,19,under,close,1,3
1/30/2024,gh,PM,4:12,70,wall,close,1,3
1/30/2024,gh,PM,4:12,19,wall,close,1,3
1/30/2024,gh,PM,4:12,72,under,medium,1,3
1/30/2024,gh,PM,4:14,74,wall,close,1,3
1/30/2024,gh,PM,4:14,19,under,medium,1,3
1/30/2024,gh,PM,4:15,70,wall,close,1,3
1/30/2024,gh,PM,4:15,72,wall,close,1,3
1/30/2024,gh,PM,4:16,70,under,close,1,3
1/30/2024,gh,PM,4:17,74,wall,close,1,3
1/30/2024,gh,PM,4:17,9,under,close,1,3
1/30/2024,gh,PM,4:27,9,under,medium,1,3
1/30/2024,gh,PM,4:28,76,under,close,1,3
1/30/2024,gh,PM,4:32,45,under,medium,1,3
1/30/2024,gh,PM,4:36,70,under,medium,1,3
1/30/2024,gh,PM,4:40,74,under,close,1,3
1/30/2024,gh,PM,4:42,56,under,medium,1,3
1/30/2024,gh,PM,4:47,70,under,close,2,3
1/30/2024,gh,PM,4:49,77,under,medium,1,3
1/30/2024,gh,PM,4:55,4,direct,close,1,3
1/30/2024,gh,PM,5:00,80,under,far,2,3
1/30/2024,gh,PM,5:04,66,wall,close,1,3
1/30/2024,gh,PM,5:06,77,direct,close,1,3
1/30/2024,gh,PM,5:06,66,under,medium,1,3
1/30/2024,gh,PM,5:09,77,under,close,1,3
1/30/2024,gh,PM,5:10,76,under,far,1,3
1/30/2024,gh,PM,5:11,77,under,close,2,3
1/30/2024,gh,PM,5:12,77,wall,close,1,3
1/30/2024,gh,PM,5:13,77,under,medium,1,3
1/30/2024,gh,PM,5:15,74,under,close,1,3
1/30/2024,gh,PM,5:16,70,direct,close,2,3
1/30/2024,gh,PM,5:16,70,under,medium,2,3
1/30/2024,gh,PM,5:16,77,under,close,1,3
1/30/2024,gh,PM,5:18,77,wall,close,1,3
1/30/2024,gh,PM,5:20,77,direct,medium,1,3
1/30/2024,gh,PM,5:20,70,under,far,1,3
1/30/2024,gh,PM,5:21,19,direct,close,1,3
1/30/2024,gh,PM,5:22,77,under,close,1,3
1/30/2024,gh,PM,5:23,77,under,close,3,3
1/30/2024,gh,PM,5:24,77,under,close,1,3
1/30/2024,gh,PM,5:29,77,under,close,2,3
1/30/2024,gh,PM,5:27,74,under,medium,1,3
1/30/2024,gh,PM,5:27,77,under,close,9,3
1/30/2024,gh,PM,5:32,77,under,close,1,3
1/31/2024,gh,PM,3:40,70,under,medium,2,4
1/31/2024,gh,PM,3:40,77,under,far,1,4
1/31/2024,gh,PM,3:43,54,under,far,1,4
1/31/2024,gh,PM,3:50,54,under,far,1,4
1/31/2024,gh,PM,4:00,54,under,far,1,4
1/31/2024,gh,PM,4:05,56,under,medium,1,4
1/31/2024,gh,PM,4:07,105,under,far,1,4
1/31/2024,gh,PM,4:10,77,wall,close,3,4
1/31/2024,gh,PM,4:10,19,under,medium,1,4
1/31/2024,gh,PM,4:13,77,wall,close,2,4
1/31/2024,gh,PM,4:14,9,under,close,1,4
1/31/2024,gh,PM,4:15,77,wall,close,1,4
1/31/2024,gh,PM,4:19,66,under,close,1,4
1/31/2024,gh,PM,4:19,76,under,close,1,4
1/31/2024,gh,PM,4:23,66,wall,close,1,4
1/31/2024,gh,PM,4:25,66,under,medium,4,4
1/31/2024,gh,PM,4:26,76,wall,close,1,4
1/31/2024,gh,PM,4:28,87,under,far,1,4
1/31/2024,gh,PM,4:39,66,under,close,1,4
1/31/2024,gh,PM,4:39,76,under,close,1,4
1/31/2024,gh,PM,5:04,80,under,far,2,4
2/2/2024,gh,AM,8:29,9,under,far,2,5
2/2/2024,gh,AM,8:31,87,under,close,1,5
2/2/2024,gh,AM,8:32,105,under,far,1,5
2/2/2024,gh,AM,8:33,77,direct,close,1,5
2/2/2024,gh,AM,8:34,33,under,close,1,5
2/2/2024,gh,AM,8:35,19,under,far,1,5
2/2/2024,gh,AM,8:36,77,under,medium,1,5
2/2/2024,gh,AM,8:37,48,direct,far,1,5
2/2/2024,gh,AM,8:37,4,wall,close,1,5
2/2/2024,gh,AM,8:38,48,under,close,1,5
2/2/2024,gh,AM,8:39,19,under,medium,1,5
2/2/2024,gh,AM,8:39,80,under,medium,1,5
2/2/2024,gh,AM,8:40,45,under,far,1,5
2/2/2024,gh,AM,8:41,80,under,close,1,5
2/2/2024,gh,AM,8:41,4,under,close,2,5
2/2/2024,gh,AM,8:43,87,under,far,1,5
2/2/2024,gh,AM,8:45,80,under,close,1,5
2/2/2024,gh,AM,8:49,4,under,close,3,5
2/2/2024,gh,AM,8:50,45,under,medium,1,5
2/2/2024,gh,AM,8:53,45,under,medium,1,5
2/2/2024,gh,AM,8:54,56,wall,close,1,5
2/2/2024,gh,AM,8:54,54,under,far,1,5
2/2/2024,gh,AM,8:56,56,under,medium,1,5
2/2/2024,gh,AM,8:56,87,under,close,1,5
2/2/2024,gh,AM,8:57,19,under,close,1,5
2/2/2024,gh,AM,9:01,100,under,medium,1,5
2/2/2024,gh,AM,9:01,80,under,medium,1,5
2/2/2024,gh,AM,9:01,4,under,close,1,5
2/2/2024,gh,AM,9:01,19,under,close,1,5
2/2/2024,gh,AM,9:01,77,under,far,1,5
2/2/2024,gh,AM,9:02,56,under,close,1,5
2/2/2024,gh,AM,9:02,33,under,close,1,5
2/2/2024,gh,AM,9:04,54,under,close,7,5
2/2/2024,gh,AM,9:05,4,under,close,1,5
2/2/2024,gh,AM,9:07,54,under,medium,1,5
2/2/2024,gh,AM,9:09,9,under,far,1,5
2/2/2024,gh,AM,9:12,9,wall,close,1,5
2/2/2024,gh,AM,9:13,33,under,close,1,5
2/2/2024,gh,AM,9:15,66,under,close,2,5
2/2/2024,gh,AM,9:17,19,under,close,1,5
2/2/2024,gh,AM,9:26,77,under,close,2,5
2/2/2024,gh,AM,9:26,33,under,medium,1,5
2/2/2024,gh,AM,9:27,76,under,medium,1,5
2/2/2024,gh,AM,9:27,45,under,close,1,5
2/2/2024,gh,AM,9:28,45,under,close,1,5
2/2/2024,gh,AM,9:29,45,under,medium,1,5
2/2/2024,gh,AM,9:31,45,under,close,2,5
2/2/2024,gh,AM,9:33,74,under,medium,2,5
2/2/2024,gh,AM,9:33,70,under,medium,1,5
2/2/2024,gh,AM,9:33,45,under,medium,4,5
2/2/2024,gh,AM,9:35,45,under,medium,5,5
2/2/2024,gh,AM,9:35,74,under,close,1,5
2/2/2024,gh,AM,9:38,87,under,close,1,5
2/2/2024,gh,AM,9:38,54,under,close,1,5
2/2/2024,gh,AM,9:39,45,under,close,2,5
2/2/2024,gh,AM,9:40,54,under,close,6,5
2/2/2024,gh,AM,9:41,45,under,close,2,5
2/2/2024,gh,AM,9:41,87,under,close,2,5
2/2/2024,gh,AM,9:43,45,under,close,5,5
2/2/2024,gh,AM,9:44,54,under,close,4,5
2/2/2024,gh,AM,9:45,72,under,far,1,5
