date,observer,time_of_day,time ,turtle_id ,entry_position,entry_prox,bouts ,session
2/2/2024,gh,AM,9:46,54,under,close,4,5
2/2/2024,gh,AM,9:46,45,under,close,4,5
2/2/2024,gh,AM,9:46,33,under,close,1,5
2/2/2024,gh,AM,9:48,45,under,close,1,5
2/2/2024,gh,AM,9:48,19,under,close,1,5
2/2/2024,gh,AM,9:48,54,under,close,3,5
2/2/2024,gh,AM,9:49,77,under,medium,1,5
2/2/2024,gh,AM,9:49,45,under,close,1,5
2/2/2024,gh,AM,9:50,87,under,close,1,5
2/2/2024,gh,AM,9:50,54,under,close,9,5
2/2/2024,gh,AM,9:50,45,under,close,3,5
2/2/2024,gh,AM,9:51,56,under,close,3,5
2/2/2024,gh,AM,9:52,45,under,medium,2,5
2/2/2024,gh,AM,9:54,54,under,far,3,5
2/2/2024,gh,AM,9:54,56,under,medium,1,5
2/2/2024,gh,AM,9:54,45,under,medium,1,5
2/2/2024,gh,AM,9:56,72,under,close,2,5
2/2/2024,gh,AM,9:56,54,under,close,5,5
2/2/2024,gh,AM,9:56,4,under,close,1,5
2/2/2024,gh,AM,9:56,33,under,medium,1,5
2/2/2024,gh,AM,9:56,45,under,close,3,5
2/2/2024,gh,AM,9:58,33,under,close,1,5
2/2/2024,gh,AM,9:58,4,under,close,1,5
2/2/2024,gh,AM,9:59,54,under,close,2,5
2/2/2024,gh,AM,10:01,70,under,close,1,5
2/2/2024,gh,AM,10:01,9,under,close,1,5
2/2/2024,gh,AM,10:02,4,under,close,2,5
2/2/2024,gh,AM,10:02,74,under,medium,1,5
2/2/2024,gh,AM,10:03,74,under,medium,1,5
2/2/2024,gh,AM,10:04,54,under,close,1,5
2/2/2024,gh,AM,10:06,100,under,far,1,5
2/2/2024,gh,AM,10:07,4,under,close,1,5
2/2/2024,gh,AM,10:08,100,under,far,1,5
2/2/2024,gh,AM,10:09,48,wall,close,1,5
2/2/2024,gh,AM,10:11,48,wall,close,1,5
2/2/2024,gh,AM,10:11,4,wall,close,1,5
2/2/2024,gh,AM,10:13,48,under,close,1,5
2/2/2024,gh,AM,10:14,70,under,close,1,5
2/2/2024,gh,AM,10:20,4,under,close,7,5
2/2/2024,gh,AM,10:20,72,under,close,3,5
2/2/2024,gh,AM,10:22,19,under,close,2,5
2/2/2024,gh,AM,10:22,76,under,medium,1,5
2/2/2024,gh,AM,10:22,72,under,medium,1,5
2/2/2024,gh,PM,3:17,4,under,close,1,6
2/2/2024,gh,PM,3:17,76,under,medium,1,6
2/2/2024,gh,PM,3:19,72,under,close,1,6
2/2/2024,gh,PM,3:21,87,under,medium,1,6
2/2/2024,gh,PM,3:23,76,wall,close,1,6
2/2/2024,gh,PM,3:24,87,under,medium,1,6
2/2/2024,gh,PM,3:25,87,under,medium,2,6
2/2/2024,gh,PM,3:27,9,under,close,1,6
2/2/2024,gh,PM,3:28,76,direct,close,1,6
2/2/2024,gh,PM,3:31,66,under,close,1,6
2/2/2024,gh,PM,3:31,76,under,close,3,6
2/2/2024,gh,PM,3:34,4,under,close,8,6
2/2/2024,gh,PM,3:35,45,under,close,7,6
2/2/2024,gh,PM,3:35,76,under,close,3,6
2/2/2024,gh,PM,3:35,70,under,medium,1,6
2/2/2024,gh,PM,3:36,74,under,medium,2,6
2/2/2024,gh,PM,3:37,74,under,close,1,6
2/2/2024,gh,PM,3:37,76,under,close,1,6
2/2/2024,gh,PM,3:40,4,under,close,2,6
2/2/2024,gh,PM,3:41,9,under,close,4,6
2/2/2024,gh,PM,3:43,4,under,close,1,6
2/2/2024,gh,PM,3:45,9,under,medium,2,6
2/2/2024,gh,PM,3:46,74,under,close,1,6
2/2/2024,gh,PM,3:46,76,under,medium,1,6
2/2/2024,gh,PM,3:47,4,under,close,1,6
2/2/2024,gh,PM,3:48,4,under,close,1,6
2/2/2024,gh,PM,3:49,74,under,medium,1,6
2/2/2024,gh,PM,3:51,54,under,medium,1,6
2/2/2024,gh,PM,3:53,66,under,medium,2,6
2/2/2024,gh,PM,3:55,66,under,medium,2,6
2/2/2024,gh,PM,3:56,74,under,medium,1,6
2/2/2024,gh,PM,3:59,100,under,close,1,6
2/2/2024,gh,PM,4:09,66,under,close,1,6
2/2/2024,gh,PM,4:11,56,under,close,1,6
2/2/2024,gh,PM,4:14,50,under,close,1,6
2/2/2024,gh,PM,4:18,56,under,medium,1,6
2/2/2024,gh,PM,4:20,66,under,close,1,6
2/2/2024,gh,PM,4:26,74,direct,close,1,6
2/2/2024,gh,PM,4:28,66,under,close,1,6
2/2/2024,gh,PM,4:33,74,under,medium,1,6
2/2/2024,gh,PM,4:36,70,under,medium,1,6
2/2/2024,gh,PM,4:37,74,under,medium,1,6
2/2/2024,gh,PM,4:39,50,under,medium,1,6
2/2/2024,gh,PM,4:40,76,under,close,1,6
2/2/2024,gh,PM,4:40,9,under,far,3,6
2/2/2024,gh,PM,4:42,70,under,close,1,6
2/2/2024,gh,PM,4:42,48,under,far,1,6
2/2/2024,gh,PM,4:43,72,under,close,1,6
2/2/2024,gh,PM,4:44,74,under,close,1,6
2/2/2024,gh,PM,4:46,45,under,close,1,6
2/2/2024,gh,PM,4:46,72,under,close,1,6
2/2/2024,gh,PM,4:46,70,under,close,1,6
2/2/2024,gh,PM,4:46,74,under,close,1,6
2/2/2024,gh,PM,4:47,76,under,medium,1,6
2/2/2024,gh,PM,4:48,19,under,close,1,6
2/2/2024,gh,PM,4:49,76,under,far,1,6
2/2/2024,gh,PM,4:51,70,under,close,2,6
2/2/2024,gh,PM,4:53,48,under,close,2,6
2/2/2024,gh,PM,5:54,19,under,close,1,6
2/2/2024,gh,PM,4:54,48,under,close,1,6
2/2/2024,gh,PM,4:56,76,under,medium,1,6
2/2/2024,gh,PM,4:58,45,under,close,1,6
2/2/2024,gh,PM,4:58,48,under,close,1,6
2/2/2024,gh,PM,5:00,76,under,close,1,6
2/2/2024,gh,PM,5:05,76,under,close,1,6
2/5/2024,gh,PM,3:35,50,under,medium,1,7
2/5/2024,gh,PM,3:38,100,under,medium,1,7
2/5/2024,gh,PM,3:54,77,under,close,1,7
2/5/2024,gh,PM,3:56,45,under,close,1,7
2/5/2024,gh,PM,4:04,45,under,close,1,7
2/5/2024,gh,PM,4:04,56,under,close,1,7
2/5/2024,gh,PM,4:06,66,under,far,1,7
2/5/2024,gh,PM,4:07,45,under,close,1,7
2/5/2024,gh,PM,4:08,48,under,far,1,7
2/5/2024,gh,PM,4:12,87,under,medium,1,7
2/5/2024,gh,PM,4:13,100,under,close,1,7
2/5/2024,gh,PM,4:13,56,under,close,1,7
2/5/2024,gh,PM,4:17,76,under,close,1,7
2/5/2024,gh,PM,4:19,105,under,close,1,7
2/5/2024,gh,PM,4:23,105,under,close,1,7
2/5/2024,gh,PM,4:29,45,wall,close,1,7
2/5/2024,gh,PM,4:32,45,under,medium,1,7
2/5/2024,gh,PM,4:33,87,under,medium,1,7
2/5/2024,gh,PM,4:34,45,under,medium,1,7
2/5/2024,gh,PM,4:37,87,under,close,1,7
2/5/2024,gh,PM,4:44,45,under,close,1,7
2/5/2024,gh,PM,4:47,45,under,close,1,7
2/5/2024,gh,PM,4:51,50,under,close,1,7
2/5/2024,gh,PM,4:52,50,under,far,1,7
2/6/2024,gh,AM,9:04,33,under,medium,1,8
2/6/2024,gh,AM,9:05,66,under,far,1,8
2/6/2024,gh,AM,9:07,54,under,far,1,8
2/6/2024,gh,AM,9:08,87,under,close,1,8
2/6/2024,gh,AM,9:09,76,under,medium,1,8
2/6/2024,gh,AM,9:09,54,under,far,1,8
2/6/2024,gh,AM,9:10,74,under,close,2,8
2/6/2024,gh,AM,9:10,72,under,far,1,8
2/6/2024,gh,AM,9:12,66,under,close,1,8
2/6/2024,gh,AM,9:14,87,under,close,1,8
2/6/2024,gh,AM,9:16,4,under,medium,1,8
2/6/2024,gh,AM,9:17,70,direct,far,1,8
2/6/2024,gh,AM,9:23,33,wall,close,1,8
2/6/2024,gh,AM,9:24,4,under,close,1,8
2/6/2024,gh,AM,9:29,9,under,close,2,8
2/6/2024,gh,AM,9:29,72,under,far,1,8
2/6/2024,gh,AM,9:30,74,under,far,1,8
2/6/2024,gh,AM,9:36,33,under,close,1,8
2/6/2024,gh,AM,9:41,9,under,medium,1,8
2/6/2024,gh,AM,9:47,72,under,close,1,8
2/6/2024,gh,AM,9:48,9,under,far,1,8
2/6/2024,gh,AM,9:48,4,under,close,3,8
2/6/2024,gh,AM,9:48,87,under,close,1,8
2/6/2024,gh,AM,9:50,9,under,close,2,8
2/6/2024,gh,AM,9:50,4,under,close,1,8
2/6/2024,gh,AM,9:59,87,under,far,1,8
2/6/2024,gh,AM,10:00,66,under,far,1,8
2/6/2024,gh,AM,10:01,100,under,close,1,8
2/6/2024,gh,AM,10:02,4,under,close,1,8
2/6/2024,gh,AM,10:05,45,under,medium,1,8
2/6/2024,gh,AM,10:07,9,under,close,1,8
2/6/2024,gh,AM,10:07,87,under,far,1,8
2/6/2024,gh,AM,10:08,4,under,close,1,8
2/6/2024,gh,AM,10:09,9,under,far,1,8
2/6/2024,gh,AM,10:10,87,under,close,1,8
2/6/2024,gh,AM,10:11,74,under,close,1,8
2/6/2024,gh,AM,10:12,56,under,close,1,8
2/6/2024,gh,AM,10:17,76,under,medium,1,8
2/6/2024,gh,AM,10:18,70,under,close,1,8
2/6/2024,gh,AM,10:18,74,under,close,1,8
2/6/2024,gh,AM,10:20,48,under,far,1,8
2/6/2024,gh,AM,10:20,56,under,close,1,8
2/6/2024,gh,AM,10:23,48,under,close,3,8
2/6/2024,gh,AM,10:23,56,under,far,1,8
2/6/2024,gh,AM,10:27,56,under,close,5,8
2/6/2024,gh,AM,10:28,45,under,medium,1,8
2/6/2024,gh,AM,10:32,33,under,close,2,8
2/6/2024,gh,AM,10:50,4,under,far,1,8
2/6/2024,gh,AM,10:50,33,under,close,1,8
2/6/2024,gh,AM,10:52,33,under,close,1,8
2/6/2024,gh,AM,10:52,66,under,close,1,8
2/6/2024,gh,AM,10:53,4,under,close,1,8
2/6/2024,gh,AM,10:53,80,under,close,1,8
2/6/2024,gh,PM,2:45,66,under,close,2,9
2/6/2024,gh,PM,2:55,4,under,close,1,9
2/6/2024,gh,PM,2:55,33,under,medium,1,9
2/6/2024,gh,PM,2:58,74,under,close,1,9
2/6/2024,gh,PM,2:58,33,under,close,1,9
2/6/2024,gh,PM,3:02,4,wall,close,1,9
2/6/2024,gh,PM,3:08,76,under,close,1,9
2/6/2024,gh,PM,3:09,80,under,close,1,9
2/6/2024,gh,PM,3:11,80,under,close,2,9
2/6/2024,gh,PM,3:11,105,under,close,1,9
2/6/2024,gh,PM,3:11,76,under,close,2,9
2/6/2024,gh,PM,3:14,4,under,close,1,9
2/6/2024,gh,PM,3:16,76,under,close,1,9
2/6/2024,gh,PM,3:18,45,under,far,1,9
2/6/2024,gh,PM,3:18,48,under,far,1,9
2/6/2024,gh,PM,3:21,56,under,close,1,9
2/6/2024,gh,PM,3:35,100,under,close,1,9
2/6/2024,gh,PM,3:39,33,under,close,1,9
2/6/2024,gh,PM,3:40,19,under,close,1,9
2/6/2024,gh,PM,3:45,74,under,close,1,9
2/6/2024,gh,PM,3:45,56,under,close,1,9
2/6/2024,gh,PM,3:46,33,under,far,1,9
2/6/2024,gh,PM,3:48,33,under,close,1,9
2/6/2024,gh,PM,3:50,56,under,close,1,9
2/6/2024,gh,PM,3:50,33,under,close,1,9
2/6/2024,gh,PM,3:59,74,under,close,1,9
2/6/2024,gh,PM,3:59,4,under,close,1,9
2/6/2024,gh,PM,4:01,74,under,medium,1,9
2/6/2024,gh,PM,4:02,45,under,close,1,9
2/6/2024,gh,PM,4:03,19,under,close,1,9
2/6/2024,gh,PM,4:05,74,under,close,1,9
2/6/2024,gh,PM,4:05,45,under,close,1,9
2/6/2024,gh,PM,4:09,45,under,close,2,9
2/6/2024,gh,PM,4:09,19,under,close,1,9
2/6/2024,gh,PM,4:10,74,under,close,1,9
2/6/2024,gh,PM,4:14,76,under,far,1,9
2/6/2024,gh,PM,4:19,19,under,close,1,9
2/6/2024,gh,PM,4:25,19,under,close,1,9
2/6/2024,gh,PM,4:27,50,under,close,1,9
2/6/2024,gh,PM,4:39,66,wall,close,1,9
2/6/2024,gh,PM,4:40,45,under,close,1,9
2/6/2024,gh,PM,4:43,76,under,far,1,9
2/6/2024,gh,PM,4:47,70,under,medium,1,9
2/6/2024,gh,PM,4:52,33,under,far,1,9
2/6/2024,gh,PM,5:03,70,under,medium,1,9
2/6/2024,gh,PM,5:07,70,under,medium,1,9
2/6/2024,gh,PM,5:10,56,wall,close,1,9
2/6/2024,gh,PM,5:14,54,under,far,1,9
2/6/2024,gh,PM,5:14,74,under,medium,1,9
2/6/2024,gh,PM,5:19,70,under,far,1,9
2/6/2024,gh,PM,5:25,56,under,close,1,9
2/6/2024,gh,PM,5:32,19,under,medium,1,9
2/13/2024,gh,PM,3:26,33,under,close,1,10
2/13/2024,gh,PM,3:26,9,under,close,1,10
2/13/2024,gh,PM,3:29,33,under,close,1,10
2/13/2024,gh,PM,3:30,33,under,medium,4,10
2/13/2024,gh,PM,3:30,9,under,close,1,10
2/13/2024,gh,PM,3:31,33,under,far,1,10
2/13/2024,gh,PM,3:33,33,under,close,1,10
2/13/2024,gh,PM,3:33,4,under,close,1,10
2/13/2024,gh,PM,3:35,33,under,close,1,10
2/13/2024,gh,PM,3:36,33,under,close,2,10
2/13/2024,gh,PM,3:36,74,under,close,1,10
2/13/2024,gh,PM,3:39,74,under,close,1,10
2/13/2024,gh,PM,3:39,33,under,close,3,10
2/13/2024,gh,PM,3:41,33,under,close,6,10
2/13/2024,gh,PM,3:42,9,under,close,1,10
2/13/2024,gh,PM,3:45,9,under,close,1,10
2/13/2024,gh,PM,3:47,33,under,close,1,10
2/13/2024,gh,PM,3:49,76,under,close,1,10
2/13/2024,gh,PM,3:52,33,under,close,1,10
2/13/2024,gh,PM,3:52,9,under,medium,2,10
2/13/2024,gh,PM,3:55,9,under,close,1,10
2/13/2024,gh,PM,3:56,33,under,medium,1,10
2/13/2024,gh,PM,3:57,9,under,medium,1,10
2/13/2024,gh,PM,3:58,80,under,close,1,10
2/13/2024,gh,PM,4:00,9,under,medium,1,10
2/13/2024,gh,PM,4:01,80,under,far,1,10
2/13/2024,gh,PM,4:02,9,under,far,2,10
2/13/2024,gh,PM,4:06,80,under,far,1,10
2/13/2024,gh,PM,4:08,80,under,close,1,10
2/13/2024,gh,PM,4:09,80,under,close,1,10
2/13/2024,gh,PM,4:11,56,under,close,1,10
2/13/2024,gh,PM,4:16,9,under,medium,1,10
2/13/2024,gh,PM,4:21,74,under,far,1,10
2/13/2024,gh,PM,4:28,80,under,far,1,10
2/13/2024,gh,PM,4:32,70,under,medium,1,10
2/13/2024,gh,PM,4:38,76,direct,close,1,10
2/13/2024,gh,PM,4:38,74,under,close,1,10
2/13/2024,gh,PM,4:42,9,under,medium,1,10
2/13/2024,gh,PM,4:56,45,under,far,1,10
2/16/2024,ca,AM,9:55,56,wall,close,1,11
2/16/2024,ca,AM,9:57,45,under,medium,1,11
2/16/2024,ca,AM,9:57,54,under,close,1,11
2/16/2024,ca,AM,9:58,54,under,close,1,11
2/16/2024,ca,AM,9:58,4,under,medium,1,11
2/16/2024,ca,AM,9:59,76,under,medium,1,11
2/16/2024,ca,AM,10:02,56,under,close,1,11
2/16/2024,ca,AM,10:07,54,under,medium,1,11
2/16/2024,ca,AM,10:07,56,wall,close,1,11
2/16/2024,ca,AM,10:07,77,under,close,1,11
2/16/2024,ca,AM,10:07,45,under,close,1,11
2/16/2024,ca,AM,10:13,56,under,medium,1,11
2/16/2024,ca,AM,10:13,48,under,medium,1,11
2/16/2024,ca,AM,10:13,48,under,far,1,11
2/16/2024,ca,AM,10:16,9,under,close,1,11
2/16/2024,ca,AM,10:16,48,wall,close,1,11
2/16/2024,ca,AM,10:20,33,under,close,1,11
2/16/2024,ca,AM,10:21,54,under,medium,1,11
2/16/2024,ca,AM,10:23,54,under,close,2,11
2/16/2024,ca,AM,10:23,45,wall,close,1,11
2/16/2024,ca,AM,10:25,77,wall,close,1,11
2/16/2024,ca,AM,10:31,70,under,close,1,11
2/16/2024,ca,AM,10:32,4,wall,close,2,11
2/16/2024,ca,AM,10:35,9,under,far,1,11
2/16/2024,ca,AM,10:37,9,under,close,1,11
2/16/2024,ca,AM,10:38,50,under,medium,1,11
2/16/2024,ca,AM,10:39,80,under,medium,1,11
2/16/2024,ca,AM,10:39,77,under,close,1,11
2/16/2024,ca,AM,10:45,100,wall,close,1,11
2/16/2024,ca,AM,10:46,87,under,medium,1,11
2/16/2024,ca,AM,10:47,66,direct,medium,1,11
2/16/2024,ca,AM,10:48,77,wall,close,1,11
2/16/2024,ca,AM,10:49,54,under,medium,1,11
2/16/2024,ca,AM,10:49,66,under,close,1,11
2/16/2024,ca,AM,10:50,66,under,medium,1,11
2/16/2024,ca,AM,10:50,66,under,close,1,11
2/16/2024,ca,AM,10:54,45,under,close,1,11
2/16/2024,ca,AM,10:54,87,under,close,1,11
2/16/2024,ca,AM,10:56,100,under,close,1,11
2/16/2024,ca,AM,11:03,77,wall,close,2,11
2/16/2024,ca,AM,11:06,50,wall,close,1,11
2/16/2024,ca,AM,11:06,56,under,close,1,11
2/16/2024,ca,AM,11:06,77,wall,close,2,11
2/16/2024,ca,AM,11:07,45,under,close,1,11
2/16/2024,ca,AM,11:07,76,wall,close,1,11
2/16/2024,ca,AM,11:07,4,wall,close,1,11
2/16/2024,ca,AM,11:07,77,under,close,1,11
2/16/2024,ca,AM,11:10,77,wall,close,3,11
2/16/2024,ca,AM,11:14,33,under,far,1,11
2/16/2024,ca,AM,11:14,80,wall,close,1,11
2/16/2024,ca,AM,11:14,77,wall,close,1,11
2/16/2024,ca,AM,11:14,45,under,close,1,11
2/16/2024,ca,AM,11:14,76,under,close,1,11
2/16/2024,ca,AM,11:15,33,direct,close,1,11
2/16/2024,ca,AM,11:16,77,wall,close,2,11
2/16/2024,ca,AM,11:16,77,under,close,4,11
2/16/2024,ca,AM,11:16,80,under,close,2,11
2/16/2024,ca,AM,11:18,33,under,close,1,11
2/16/2024,ca,AM,11:19,45,wall,close,1,11
2/16/2024,ca,AM,11:20,80,under,close,3,11
2/16/2024,ca,AM,11:20,33,under,close,3,11
2/16/2024,ca,AM,11:20,77,under,medium,1,11
2/16/2024,ca,AM,11:21,80,wall,close,1,11
2/16/2024,ca,AM,11:21,77,wall,close,1,11
2/16/2024,ca,AM,11:22,33,wall,close,1,11
2/16/2024,ca,AM,11:22,105,under,medium,1,11
2/16/2024,ca,AM,11:22,77,under,close,1,11
2/16/2024,ca,AM,11:22,33,under,medium,1,11
2/16/2024,ca,AM,11:23,80,wall,close,1,11
2/16/2024,ca,AM,11:23,76,wall,close,1,11
2/16/2024,ca,AM,11:23,4,wall,close,1,11
2/16/2024,ca,AM,11:23,45,wall,close,1,11
2/16/2024,ca,AM,11:23,77,under,close,2,11
2/16/2024,ca,AM,11:23,80,under,close,2,11
2/16/2024,ca,AM,11:23,4,under,close,1,11
2/16/2024,ca,AM,11:24,33,under,close,1,11
2/16/2024,ca,AM,11:24,33,under,far,1,11
2/16/2024,ca,AM,11:24,80,under,far,1,11
2/16/2024,ca,AM,11:25,77,under,medium,2,11
2/16/2024,ca,AM,11:25,33,under,close,1,11
2/16/2024,ca,AM,11:25,9,under,close,1,11
2/16/2024,ca,AM,11:25,76,under,close,1,11
2/16/2024,ca,AM,11:26,77,under,medium,1,11
2/16/2024,ca,AM,11:27,80,under,far,1,11
2/16/2024,ca,AM,11:28,77,wall,close,1,11
2/16/2024,ca,AM,11:29,33,under,close,4,11
2/16/2024,ca,AM,11:29,80,under,close,1,11
2/16/2024,ca,AM,11:30,80,under,close,2,11
2/16/2024,ca,AM,11:30,45,wall,close,1,11
2/16/2024,ca,AM,11:30,33,under,close,5,11
2/16/2024,ca,AM,11:30,33,under,far,4,11
2/16/2024,ca,AM,11:32,77,under,medium,1,11
2/16/2024,ca,AM,11:33,80,under,far,2,11
2/16/2024,ca,AM,11:34,77,wall,close,1,11
2/16/2024,ca,AM,11:35,33,under,far,5,11
2/16/2024,ca,AM,11:35,80,direct,far,3,11
2/16/2024,ca,AM,11:35,77,wall,close,1,11
2/16/2024,ca,AM,11:36,77,under,far,1,11
2/16/2024,ca,AM,11:39,33,under,close,1,11
2/16/2024,ca,AM,11:41,77,under,close,1,11
2/16/2024,ca,AM,11:41,33,under,medium,1,11
2/16/2024,ca,AM,11:41,33,under,close,1,11
2/16/2024,ca,AM,11:41,33,under,far,2,11
2/16/2024,ca,AM,11:41,33,under,medium,4,11
2/16/2024,ca,AM,11:41,74,under,medium,1,11
2/16/2024,ca,AM,11:43,80,under,far,1,11
2/16/2024,ca,AM,11:45,80,wall,close,2,11
2/16/2024,ca,AM,11:45,33,under,close,9,11
2/16/2024,ca,AM,11:47,33,under,medium,1,11
2/16/2024,ca,AM,11:47,33,under,close,3,11
2/16/2024,ca,AM,11:49,72,wall,close,1,11
2/16/2024,ca,AM,11:50,45,under,far,1,11
2/16/2024,ca,AM,11:50,9,under,close,4,11
2/16/2024,ca,AM,11:51,33,under,close,3,11
2/16/2024,ca,AM,11:53,9,under,close,1,11
